# Basis for a phantom axial section of human thigh.
#
# Data consists primarily of manually traced outlines of major tissues based
# on a public domain diagram. Tracings were made using Inkscape, a FOSS scalable
# vector graphics editor.
#
# Each record consists of 5 fields: layer, description, tissue, ID, path
#  layer --a number indicating the order and color in which to draw the tissue
#  description --a string
#  tissue --a string naming the tissue type 
#  ID --a number indicating acoustic properties
#  path --a string of numbers define the tissue's outline
#
# Diagram from Gray's Anatomy:
# https://upload.wikimedia.org/wikipedia/commons/4/4d/Gray432_color.png
# Inkscape
# http://inkscape.org
#
layer,description,tissue,ID,path
# 
# A thin layer of skin bounding the thigh
1,"Boundary","Muscle/skin",6,"m 60.480232,422.69648 6.714515,-42.01111 28.536684,-65.53734 50.358849,-57.13513 41.96572,-26.88711 56.23405,-27.72734 47.84092,-10.08267 42.80502,1.68045 43.64434,10.08267 34.41188,12.60333 54.55544,27.72734 57.07336,51.25356 47.0016,55.45467 28.53668,44.53179 21.82218,58.81555 10.91108,83.18203 -4.19658,73.09934 -21.82217,60.496 -42.80502,62.17646 -67.98445,40.33066 -104.07496,16.80445 -103.23566,-22.68601 -69.66308,-36.12955 -91.48527,-73.09934 -26.85804,-55.45467 z"
#
# Subcutaneous fat, and default background for interior
2,"Subcutaneous fat","Fat",4,"m 65.623677,423.94976 6.593853,-41.25612 28.02384,-64.35956 49.45385,-56.10836 41.21154,-26.40392 55.22346,-27.22903 46.98118,-9.90148 42.03575,1.65025 42.86001,9.90148 33.79346,12.37683 53.57501,27.22905 56.04769,50.33247 46.15693,54.45808 28.02384,43.73151 21.43001,57.75856 10.715,81.68716 -4.12116,71.78567 -21.43,59.40881 -42.03576,61.05908 -66.76269,39.60587 -102.20462,16.50247 -101.3804,-22.27832 -68.41115,-35.48027 -89.84119,-71.78566 -26.37536,-54.45809 z"
#
# Muscles
#
3,"Rectus Femoris","Muscle",5,"m 216.21302,267.03674 4.14201,-14.08284 12.42604,-10.76923 34.79289,-9.94083 36.44971,-6.62722 38.10651,4.14201 22.36686,11.59764 6.62722,10.76923 -9.11243,12.42603 -17.39645,12.42604 -48.04733,15.73964 -45.56213,0.8284 -22.36687,-6.62721 z"
# 
3,"Vactus intermedius","Muscle",5,"m 146.62722,286.9184 46.39053,-28.16568 9.94083,4.14201 9.94083,35.6213 -10.76923,11.59763 -32.30769,33.9645 -12.42604,87.81065 9.11243,0 4.14201,-82.01183 48.87574,-46.39054 30.65088,-5.79881 55.50296,0.8284 34.7929,-14.91124 43.07693,-21.53847 22.36686,4.97042 24.85207,23.19527 -3.31361,37.2781 2.48521,34.7929 -14.91124,26.50888 -11.59764,19.88165 -50.53254,33.9645 -32.30769,14.08284 -28.16568,16.56805 -4.97042,22.36686 -20.71006,33.9645 -19.88165,57.15976 -14.91125,42.24852 -18.22485,9.94083 -26.50888,-0.8284 -37.2781,-20.71006 -18.22485,-28.99408 -32.307696,-96.92308 -17.39645,-77.86982 10.769231,-45.56213 z"
# 
3,"Sartorius","Muscle",5,"m 485.44379,321.7113 33.13609,32.30769 13.25444,18.22485 4.97041,10.76923 -10.76923,10.76923 -26.50887,0 -31.47929,-9.94083 -9.94083,-8.28402 -14.08284,-15.73965 -9.11243,-24.02366 4.14201,-31.47929 13.25444,-1.65681 11.59764,4.97041 z"
# 
3,"Adductor longus","Muscle",5,"m 414.20118,407.03674 32.3077,-9.94083 53.01775,0.8284 20.71006,4.14201 10.76923,12.42604 0.8284,24.02367 -12.42604,12.42603 -26.50887,14.91125 -26.50888,4.14201 -30.65089,-6.62722 -43.90532,-9.11243 -31.47929,-7.45562 7.45562,-13.25444 9.94083,0.82841 24.02367,-19.88166 z"
# 
3,"Biceps femoris (small section)","Muscle",5,"m 254.31953,591.77047 21.53846,-67.929 18.22485,-29.82248 6.62722,-22.36687 13.25444,13.25444 -12.42604,37.27811 -9.94083,21.53846 -14.91124,23.19527 z"
# 
3,"Biceps femoris (large section)","Muscle",5,"m 281.6568,564.43319 21.53847,-0.8284 18.22485,18.22485 4.97041,3.31361 9.11243,1.6568 0.8284,8.28403 -3.31361,6.62722 6.62722,15.73964 0.8284,28.99408 2.48521,9.94083 8.28402,33.9645 9.94083,25.68047 16.56805,22.36687 14.91124,14.91124 2.48521,8.28402 -61.30178,-12.42603 -44.73372,-20.71006 -28.16568,-24.85207 -16.56805,-21.53847 -4.97042,-37.2781 9.11243,-33.1361 9.11243,-14.08284 10.76923,-14.91124 z"
# 
3,"Adductor magnus (small section)","Muscle",5,"m 306.50888,526.32668 3.31361,-26.50888 4.97041,-13.25443 12.42603,22.36686 -0.8284,20.71006 -0.8284,5.79882 -14.08284,0 z"
# 
3,"Adductor magnus (large section)","Muscle",5,"m 365.32544,478.27934 -14.08284,-6.62722 4.14202,-12.42603 13.25443,-3.31361 34.7929,4.97041 49.70414,15.73965 28.99409,-1.65681 42.24852,-17.39645 9.11242,9.11243 2.48521,11.59763 1.65681,6.62722 2.4852,14.91124 4.97042,27.33728 12.42603,27.33728 13.25444,44.73373 -4.97041,13.25444 -6.62722,0.8284 -2.48521,1.6568 9.11243,8.28403 0.8284,4.14201 -14.91124,2.48521 -52.18935,-17.39645 -48.04734,-9.11243 -48.04734,-4.97041 -12.42603,-4.14202 -23.19527,-33.13609 -14.91124,-13.25444 0,-6.62722 4.97041,-5.79881 -8.28402,-35.62131 9.94083,-2.4852 -22.36687,-6.62722 -4.97041,-4.14201 4.14201,-7.45563 4.14201,-4.14201 z"
# 
3,"Gracilus","Muscle",5,"m 540.94675,483.24976 6.62721,-30.65089 9.11243,-5.79882 9.11243,-1.6568 14.08284,14.08284 14.91124,28.16568 6.62722,24.02367 1.6568,37.2781 -4.97041,24.85207 -4.14201,16.56805 -4.14201,9.94083 -11.59764,-5.79882 -7.45562,-8.28402 -25.68047,-77.04142 z"
# 
3,"Semitendonosus","Muscle",5,"m 359.52663,601.7113 17.39645,9.11242 23.19526,19.88166 26.50888,9.94083 16.56805,14.08284 7.45562,14.91124 3.31361,20.71006 -4.14201,22.36686 3.3136,28.16568 -11.59763,13.25444 -14.08284,4.14201 -22.36686,-5.79881 -33.1361,-28.99409 -14.91124,-25.68047 -6.62722,-31.47929 -5.79882,-19.88166 6.62722,-33.13609 z"
# 
3,"Semimebranosus","Muscle",5,"m 410.88757,617.45094 3.31361,-12.42604 25.68048,1.65681 34.7929,6.62722 21.53846,2.48521 33.13609,12.42603 29.82249,9.11243 4.97041,13.25443 -0.8284,12.42604 -12.42604,22.36686 -21.53846,19.88166 -30.65089,29.82249 -21.53846,9.11242 -14.91124,-5.79881 -5.79882,-14.08284 2.48521,-44.73373 -2.48521,-24.85207 -12.42603,-12.42604 z"
#
# Veins
#
4,"Femoral vein","Vessels",8,"m 448.99408,390.88289 -8.69822,-4.97041 -0.8284,-10.35503 5.38461,-2.89941 8.28402,0 4.97042,6.21302 2.07101,8.28402 -5.38462,5.79882 z"
#
